id	sampleA	sampleB	baseMeanA	baseMeanB	log2FC	pval	padj	sig
LOC100845427	KOZ1C	KOZ1T	11.962517156306683	17.129589001359616	-0.5055348199637957	0.4248814031489518	0.9999258991348372	notDE
LOC100845428	KOZ1C	KOZ1T	850.4776187666675	910.4952757774047	-0.09967369319729222	0.647946041585933	0.9999258991348372	notDE
LOC100845430	KOZ1C	KOZ1T	1980.5100276482938	2515.81630257492	-0.3456635790129965	0.2145208151466366	0.9999258991348372	notDE
LOC100845431	KOZ1C	KOZ1T	362.8909367499631	412.48698041918874	-0.18757504464962058	0.4120972062327327	0.9999258991348372	notDE
LOC100845432	KOZ1C	KOZ1T	299.0279462148633	314.9930104919492	-0.07474679309461736	0.6803930786216156	0.9999258991348372	notDE
LOC100845433	KOZ1C	KOZ1T	142.2101310944826	150.71530271171693	-0.0831080770246406	0.7282727483347593	0.9999258991348372	notDE
LOC100845435	KOZ1C	KOZ1T	788.7057189347216	825.9043689608278	-0.06796765378732171	0.709859899208675	0.9999258991348372	notDE
LOC100845437	KOZ1C	KOZ1T	223.24516820551077	225.7303737806585	-0.01677657843308629	0.9524982635326485	0.9999258991348372	notDE
LOC100845438	KOZ1C	KOZ1T	85.05933636169473	57.33830200637475	0.5737234887535921	0.11660453976444551	0.9999258991348372	notDE
LOC100845439	KOZ1C	KOZ1T	304.61415693460935	284.2247311416183	0.10265382586791649	0.66049173525404	0.9999258991348372	notDE
LOC100845440	KOZ1C	KOZ1T	221.38356058683456	209.00876999637467	0.08301976536061409	0.6985402722702767	0.9999258991348372	notDE
LOC100845441	KOZ1C	KOZ1T	48.89562403606908	90.31365270207834	-0.8940843720226037	0.10166555384344474	0.9999258991348372	notDE
LOC100845442	KOZ1C	KOZ1T	22.299824921416107	20.53543024951523	0.13322563537900203	0.8101426258211387	0.9999258991348372	notDE
LOC100845443	KOZ1C	KOZ1T	33.34049190314785	41.037771270999684	-0.310639186523894	0.46507543487755504	0.9999258991348372	notDE
LOC100845444	KOZ1C	KOZ1T	81.57216482251451	68.80641983805442	0.2450545810326223	0.409506787275664	0.9999258991348372	notDE
LOC100845445	KOZ1C	KOZ1T	2.4585142112487035	1.4005098913675837	0.8279089891875547	0.6657767806692675	NA	notDE
LOC100845446	KOZ1C	KOZ1T	103.52937255909683	63.299396520606145	0.7150092525771832	0.12154405298913748	0.9999258991348372	notDE
LOC100845447	KOZ1C	KOZ1T	816.1790633542593	1172.4440608727673	-0.5237013938248964	0.015452171181603594	0.6670801797939605	notDE
LOC100845448	KOZ1C	KOZ1T	4.73229742256904	17.933753491276825	-1.9454612604516712	0.0663255630238666	0.9999258991348372	notDE
LOC100845451	KOZ1C	KOZ1T	6.047402704381975	7.419788301917736	-0.3193611662783649	0.7269456881161952	0.9999258991348372	notDE
LOC100845452	KOZ1C	KOZ1T	29.584713218305524	25.028262556341797	0.24721613609751616	0.6126427835068677	0.9999258991348372	notDE
LOC100845453	KOZ1C	KOZ1T	2869.2515987638044	3693.228706390558	-0.36424134721412227	0.0021701173231288623	0.27040352930822975	notDE
LOC100845455	KOZ1C	KOZ1T	25.562690155360116	32.749168343000704	-0.36965115124765396	0.6314016906625276	0.9999258991348372	notDE
LOC100845456	KOZ1C	KOZ1T	831.8667537933475	903.21110530233	-0.11763667326612705	0.7482908716779593	0.9999258991348372	notDE
LOC100845457	KOZ1C	KOZ1T	24.735271173163618	26.971621353060332	-0.1103349530148031	0.8247175900174767	0.9999258991348372	notDE
LOC100845458	KOZ1C	KOZ1T	29.047164516205424	23.221993612043878	0.3138513492943858	0.48484357602279526	0.9999258991348372	notDE
LOC100845460	KOZ1C	KOZ1T	73.63528037928704	92.58866589533851	-0.3247164417927773	0.26532490055118335	0.9999258991348372	notDE
LOC100845462	KOZ1C	KOZ1T	163.20203978084376	139.84033702145797	0.21952498110970214	0.6617182990168173	0.9999258991348372	notDE
LOC100845463	KOZ1C	KOZ1T	134.57558960714624	185.86518538840534	-0.46895865058415503	0.14844311658012851	0.9999258991348372	notDE
LOC100845464	KOZ1C	KOZ1T	6.441737488806805	6.398008603424124	0.013166091727460544	0.991846348963337	0.9999258991348372	notDE
LOC100845467	KOZ1C	KOZ1T	120.38094327365067	221.04234335744897	-0.8810640862717284	0.11204242584162444	0.9999258991348372	notDE
LOC100845468	KOZ1C	KOZ1T	1023.9644270017595	1009.7222062884952	0.020176917122738162	0.8732935714492133	0.9999258991348372	notDE
LOC100845469	KOZ1C	KOZ1T	20.768083878757924	20.853807282373626	0.009689234653116371	0.9912177813056496	0.9999258991348372	notDE
LOC100845470	KOZ1C	KOZ1T	151.81231183393115	182.87867252924033	-0.26916046405554983	0.3253956892157893	0.9999258991348372	notDE
LOC100845471	KOZ1C	KOZ1T	3186.2129045294896	3464.7875974457424	-0.12128935408768868	0.56769807410763	0.9999258991348372	notDE
LOC100845472	KOZ1C	KOZ1T	36.620472797431106	46.759686680851615	-0.3529051998283275	0.48071663793946234	0.9999258991348372	notDE
LOC100845473	KOZ1C	KOZ1T	89.45785340084565	69.15016079083705	0.3789436231448259	0.3550037880521436	0.9999258991348372	notDE
LOC100845475	KOZ1C	KOZ1T	23.39932374753016	57.32423571828714	-1.3078720693754462	0.027028296685031022	0.8124753537820364	notDE
LOC100845478	KOZ1C	KOZ1T	879.7836512902992	839.2143972810665	0.06718486107027422	0.623747500188143	0.9999258991348372	notDE
LOC100845480	KOZ1C	KOZ1T	790.6654842292575	877.5825499459403	-0.15184850054003118	0.4145697229798082	0.9999258991348372	notDE
LOC100845481	KOZ1C	KOZ1T	0.9850513818760996	19.69711835552663	-4.356620215998638	5.921426983959765e-4	0.14628711204255426	notDE
LOC100845483	KOZ1C	KOZ1T	90.136831314085	83.32604554905579	0.12019262453172809	0.6677424482749723	0.9999258991348372	notDE
LOC100845484	KOZ1C	KOZ1T	7.982903528882384	14.314222318530195	-0.8654307622146552	0.20019491058033542	0.9999258991348372	notDE
LOC100845485	KOZ1C	KOZ1T	1350.7616670323187	1382.1339343309107	-0.0340067330329741	0.8576057561066647	0.9999258991348372	notDE
LOC100845486	KOZ1C	KOZ1T	69.23284953273601	65.66508743449471	0.07953387031768544	0.7965758699701431	0.9999258991348372	notDE
LOC100845487	KOZ1C	KOZ1T	11.741379392059624	20.95581681454647	-0.8310244558692733	0.23914367314019416	0.9999258991348372	notDE
LOC100845488	KOZ1C	KOZ1T	437.1517028713411	447.7491770605573	-0.03512703885618827	0.8545025831382905	0.9999258991348372	notDE
LOC100845489	KOZ1C	KOZ1T	427.51651146954356	446.9180479825697	-0.06589729112714754	0.6886500240225135	0.9999258991348372	notDE
LOC100845490	KOZ1C	KOZ1T	381.39633431727094	343.91090328975105	0.15192585031625633	0.5140086094480565	0.9999258991348372	notDE
LOC100845491	KOZ1C	KOZ1T	1355.696354921195	1584.2049335505835	-0.2249293426324172	0.19255321433233466	0.9999258991348372	notDE
LOC100845492	KOZ1C	KOZ1T	431.67351996328114	483.3815286744107	-0.1637647167127785	0.245845551560653	0.9999258991348372	notDE
LOC100845493	KOZ1C	KOZ1T	4173.09911135375	3020.435574021505	0.46661667204919577	0.023615222689346224	0.7761392763420986	notDE
LOC100845494	KOZ1C	KOZ1T	415.60965597373763	404.130098130847	0.042733195811674715	0.853226573106468	0.9999258991348372	notDE
LOC100845495	KOZ1C	KOZ1T	187.86956750624265	201.31596997772053	-0.09894657094711365	0.5919486768486719	0.9999258991348372	notDE
LOC100845496	KOZ1C	KOZ1T	42.167204926685905	27.387240798086225	0.6315405805940865	0.2638760734641898	0.9999258991348372	notDE
LOC100845497	KOZ1C	KOZ1T	21.743406105950328	8.209090207805604	1.4226475796434128	0.07764617064365993	0.9999258991348372	notDE
LOC100845498	KOZ1C	KOZ1T	569.6334582542225	499.98238059858517	0.18801882963324504	0.18218708926054603	0.9999258991348372	notDE
LOC100845499	KOZ1C	KOZ1T	0.7672191104965465	2.6976714625150544	-1.7032499714686502	0.38464580691580214	NA	notDE
LOC100845500	KOZ1C	KOZ1T	326.16005117830593	333.0958206156508	-0.029907653545000766	0.8654233392933243	0.9999258991348372	notDE
LOC100845501	KOZ1C	KOZ1T	1082.8142074982215	1065.9665052201403	0.02302459141148509	0.8541675074202664	0.9999258991348372	notDE
LOC100845502	KOZ1C	KOZ1T	383.27856650233923	333.00380809580815	0.20272476716247456	0.27697516463015404	0.9999258991348372	notDE
LOC100845503	KOZ1C	KOZ1T	217.8012830794363	166.02024077263476	0.3924713923712234	0.0508331744152794	0.9766086845252215	notDE
LOC100845504	KOZ1C	KOZ1T	199.65860360363615	213.1517099022878	-0.097208972407432	0.6695947897042744	0.9999258991348372	notDE
LOC100845505	KOZ1C	KOZ1T	233.2532640519109	304.2991424502778	-0.3876704583471508	0.11932129284386939	0.9999258991348372	notDE
LOC100845507	KOZ1C	KOZ1T	0	6.557314655817542	-5.213496213686031	0.11414545852161208	0.9999258991348372	notDE
LOC100845509	KOZ1C	KOZ1T	7.875488060993213	8.594206920738845	-0.10639997839105231	0.8916926603283616	0.9999258991348372	notDE
LOC100845510	KOZ1C	KOZ1T	11.30751967436742	9.9104369719077	0.20466385372473006	0.7551845441167097	0.9999258991348372	notDE
LOC100845511	KOZ1C	KOZ1T	2283.490486965309	2411.8443573327313	-0.07932885362042953	0.6071146400212701	0.9999258991348372	notDE
LOC100845512	KOZ1C	KOZ1T	349.831013660609	315.285090688707	0.15293341825922183	0.4451817460025897	0.9999258991348372	notDE
LOC100845513	KOZ1C	KOZ1T	2536.3607190351363	2333.6560447839965	0.11982376641569957	0.6973520796214419	0.9999258991348372	notDE
LOC100845514	KOZ1C	KOZ1T	0.6203955426874742	4.736418199418719	-2.9189176692155594	0.06921084917940575	NA	notDE
LOC100845515	KOZ1C	KOZ1T	275.12670500963117	290.8965932977988	-0.08250272479455531	0.6501581018549683	0.9999258991348372	notDE
LOC100845516	KOZ1C	KOZ1T	50.21300550560316	59.42767813143306	-0.23521465120304993	0.5069642038347755	0.9999258991348372	notDE
LOC100845517	KOZ1C	KOZ1T	337.8388054712731	436.48258287744164	-0.37136783475761026	0.4527414699247963	0.9999258991348372	notDE
LOC100845520	KOZ1C	KOZ1T	176.71672523872974	207.75035214936148	-0.2344213580307812	0.35743521582347276	0.9999258991348372	notDE
LOC100845521	KOZ1C	KOZ1T	9.11627914636816	10.278059064795269	-0.154726174913805	0.824155675902461	0.9999258991348372	notDE
LOC100845523	KOZ1C	KOZ1T	1.8990940601817183	2.100764837051375	-0.11753746814466749	0.9624671077949184	NA	notDE
LOC100845524	KOZ1C	KOZ1T	252.45765578431764	228.99362603243242	0.14324409805429988	0.4984720253165842	0.9999258991348372	notDE
LOC100845525	KOZ1C	KOZ1T	1570.5218814835919	1518.1243331990192	0.048901297892136014	0.715111153280994	0.9999258991348372	notDE
LOC100845526	KOZ1C	KOZ1T	816.6146150929353	1010.54891313047	-0.3082416177059567	0.03641121491707892	0.8989721678573642	notDE
LOC100845528	KOZ1C	KOZ1T	2618.838160252903	2686.6242059726756	-0.03711313248033847	0.8706912649592862	0.9999258991348372	notDE
LOC100845529	KOZ1C	KOZ1T	127.4682371577128	119.16253411558169	0.10308873501427154	0.7439462612955822	0.9999258991348372	notDE
LOC100845530	KOZ1C	KOZ1T	92.27515773195893	91.34750759644255	0.0074665299303500994	0.9833143631541927	0.9999258991348372	notDE
LOC100845532	KOZ1C	KOZ1T	312.2530393256739	321.75076052801194	-0.040406969132534123	0.897747242162186	0.9999258991348372	notDE
LOC100845534	KOZ1C	KOZ1T	9.17725453798865	14.342825038562271	-0.6236925796492128	0.4299699084204037	0.9999258991348372	notDE
LOC100845535	KOZ1C	KOZ1T	74.34351624714881	161.6943219379813	-1.1192929632330884	0.020957122631031194	0.7402699556315011	notDE
LOC100845536	KOZ1C	KOZ1T	609.7007096035202	445.4579477521458	0.45388804935628957	0.3411989499103351	0.9999258991348372	notDE
LOC100845537	KOZ1C	KOZ1T	1527.3237510719912	1583.354880689072	-0.05270215543731001	0.8255782360928311	0.9999258991348372	notDE
LOC100845538	KOZ1C	KOZ1T	23.003067304690955	18.26133861206105	0.3272277418410536	0.5328695634698883	0.9999258991348372	notDE
LOC100845539	KOZ1C	KOZ1T	40.170424553298716	65.28177965346562	-0.6892048478231454	0.25213381172735005	0.9999258991348372	notDE
LOC100845542	KOZ1C	KOZ1T	724.3259513507709	713.8967426104049	0.019897869726871468	0.8909085125622664	0.9999258991348372	notDE
LOC100845543	KOZ1C	KOZ1T	5.854443217570516	14.898401443953547	-1.3787265837015017	0.1171778450129067	0.9999258991348372	notDE
LOC100845544	KOZ1C	KOZ1T	10.226586804352744	7.246180889508279	0.5192663552799672	0.6110697851801643	0.9999258991348372	notDE
LOC100845545	KOZ1C	KOZ1T	108.89209883630332	88.15789722873785	0.31145283042807337	0.3208109321455913	0.9999258991348372	notDE
LOC100845546	KOZ1C	KOZ1T	2.8826447742572134	9.22452892631816	-1.7117836633983108	0.244564030983853	0.9999258991348372	notDE
LOC100845547	KOZ1C	KOZ1T	423.65591375106607	407.05441471838446	0.05546641427142712	0.8308706481258775	0.9999258991348372	notDE
LOC100845548	KOZ1C	KOZ1T	1.9849422363703015	4.0838799938666	-0.9934152680016782	0.4769234742476853	NA	notDE
LOC100845549	KOZ1C	KOZ1T	0	15.454212921273264	-6.450210465467784	0.006255975874623437	0.440720639881728	notDE
LOC100845550	KOZ1C	KOZ1T	115.94060902424468	108.18102684507299	0.10073319526865841	0.6833323452073947	0.9999258991348372	notDE
LOC100845552	KOZ1C	KOZ1T	10.513927111502174	10.685718129786181	-0.03069828551429795	0.9708573788026299	0.9999258991348372	notDE
LOC100845556	KOZ1C	KOZ1T	552.1365849296391	527.804028709712	0.0632380123050461	0.7148708161922891	0.9999258991348372	notDE
LOC100845557	KOZ1C	KOZ1T	81.30800930821374	74.20523663512083	0.12858176580300454	0.6768561275039149	0.9999258991348372	notDE
LOC100845558	KOZ1C	KOZ1T	5.804697648434328	4.4992188268858415	0.3767696299341453	0.7826913151991337	0.9999258991348372	notDE
LOC100845559	KOZ1C	KOZ1T	1020.3359329498089	952.2066221054541	0.09880325536649644	0.571116784982862	0.9999258991348372	notDE
LOC100845563	KOZ1C	KOZ1T	57.108552502654675	65.29584594155321	-0.1852386523986857	0.5717889416541071	0.9999258991348372	notDE
LOC100845564	KOZ1C	KOZ1T	33.26486436282808	36.67188781249152	-0.1458300273845778	0.7664167130245055	0.9999258991348372	notDE
LOC100845565	KOZ1C	KOZ1T	195.65409707311287	166.27521537721998	0.23600623272503765	0.21572507657858456	0.9999258991348372	notDE
LOC100845566	KOZ1C	KOZ1T	361.3403095046727	320.64054063340575	0.17488849563132067	0.48568731018849665	0.9999258991348372	notDE
LOC100845567	KOZ1C	KOZ1T	455.46277723591527	373.10236902830263	0.2902695267368563	0.14782486587770516	0.9999258991348372	notDE
LOC100845570	KOZ1C	KOZ1T	238.0360362207605	252.95966604630638	-0.08846290277421659	0.6655288004339064	0.9999258991348372	notDE
LOC100845571	KOZ1C	KOZ1T	157.23570934549184	161.41443482542095	-0.03702198571396693	0.8674028984936843	0.9999258991348372	notDE
LOC100845572	KOZ1C	KOZ1T	299.95394386353325	273.7877832566709	0.13095955939567722	0.42390586872396413	0.9999258991348372	notDE
LOC100845573	KOZ1C	KOZ1T	726.2463851416726	782.569918160238	-0.10735901851114868	0.48857037854217367	0.9999258991348372	notDE
LOC100845574	KOZ1C	KOZ1T	744.7201819539034	755.7414812072806	-0.022092282151350232	0.916771633363998	0.9999258991348372	notDE
LOC100845575	KOZ1C	KOZ1T	76.1096936218098	37.039600985535515	1.0442509903998372	0.19706365153649139	0.9999258991348372	notDE
LOC100845577	KOZ1C	KOZ1T	225.62634676618939	200.98892734904183	0.16786818300528797	0.51776574193491	0.9999258991348372	notDE
LOC100845582	KOZ1C	KOZ1T	25.546400386981876	35.15525656078528	-0.4456414600978934	0.6050301338169144	0.9999258991348372	notDE
LOC100845583	KOZ1C	KOZ1T	164.82139358769567	182.72700070479704	-0.15288681390919218	0.5324837058158718	0.9999258991348372	notDE
LOC100845584	KOZ1C	KOZ1T	591.656296426972	532.695482793546	0.1500105154947183	0.5147377521459277	0.9999258991348372	notDE
LOC100845585	KOZ1C	KOZ1T	0	7.988046667271127	-5.499640665845053	0.003774138668964368	0.3563817731664093	notDE
LOC100845586	KOZ1C	KOZ1T	85.54427511093579	111.16542335215675	-0.38524858840789444	0.23547535437513634	0.9999258991348372	notDE
LOC100845588	KOZ1C	KOZ1T	767.1766905954028	767.3244800629454	8.557360464442219e-4	0.9967735772910954	0.9999258991348372	notDE
LOC100845589	KOZ1C	KOZ1T	154.79383943192815	157.54206413207817	-0.024513574096447572	0.9220726053081115	0.9999258991348372	notDE
LOC100845590	KOZ1C	KOZ1T	32.06901268592121	61.47170767227716	-0.9486007809086129	0.16976485352815346	0.9999258991348372	notDE
LOC100845591	KOZ1C	KOZ1T	124.67059454915228	147.009591686711	-0.23996761069651204	0.2801061345770052	0.9999258991348372	notDE
LOC100845592	KOZ1C	KOZ1T	2.8595768147560205	0.6907207056731001	2.041376688260426	0.4020706422214077	NA	notDE
LOC100845593	KOZ1C	KOZ1T	118.52780183781685	108.45030280967424	0.1269199270478607	0.59619826008328	0.9999258991348372	notDE
LOC100845594	KOZ1C	KOZ1T	155.27052957575523	151.91642403850952	0.030914163591620525	0.8838792187745014	0.9999258991348372	notDE
LOC100845595	KOZ1C	KOZ1T	67.54715623110337	124.52836013631112	-0.8814893220315202	0.049811714884769626	0.9694126050651318	notDE
LOC100845596	KOZ1C	KOZ1T	239.60430086108488	287.30331342107456	-0.2646025319618701	0.2574583294366288	0.9999258991348372	notDE
LOC100845597	KOZ1C	KOZ1T	3945.254482542774	3778.357655414489	0.06258728601452222	0.859913340047993	0.9999258991348372	notDE
LOC100845598	KOZ1C	KOZ1T	3202.6584958078165	3328.0884025912687	-0.055209783917198565	0.6585780175590661	0.9999258991348372	notDE
LOC100845601	KOZ1C	KOZ1T	90.04964967548375	70.69600152666689	0.3554708759549674	0.4752706110733304	0.9999258991348372	notDE
LOC100845602	KOZ1C	KOZ1T	187.75779712180872	180.59420481575552	0.06000589485280202	0.8710932267017517	0.9999258991348372	notDE
LOC100845603	KOZ1C	KOZ1T	78.29373496807233	58.78967635782542	0.4209715177238887	0.3691940088224546	0.9999258991348372	notDE
LOC100845604	KOZ1C	KOZ1T	253.80785045730312	235.58110989672036	0.10516516032284291	0.7269077520566916	0.9999258991348372	notDE
LOC100845605	KOZ1C	KOZ1T	138.0364581845291	116.34582864470501	0.248990404458002	0.37444273799694217	0.9999258991348372	notDE
LOC100845606	KOZ1C	KOZ1T	5.00107177361909	1.7093071441370773	1.558222973280177	0.3892518198931319	0.9999258991348372	notDE
LOC100845607	KOZ1C	KOZ1T	27.45475223919305	31.181392019204715	-0.18831560852442547	0.6774040939134724	0.9999258991348372	notDE
LOC100845608	KOZ1C	KOZ1T	34.97189128946635	26.650142140328725	0.4041459866497361	0.3966291519030488	0.9999258991348372	notDE
LOC100845609	KOZ1C	KOZ1T	339.4488994096455	399.18624389549495	-0.23652195902166676	0.3214730277298682	0.9999258991348372	notDE
LOC100845610	KOZ1C	KOZ1T	1065.1157715521058	891.6323244077528	0.2563618607882281	0.13977213977175476	0.9999258991348372	notDE
LOC100845611	KOZ1C	KOZ1T	100.2118588805319	177.66092657259108	-0.8230769346699391	0.08002550370464309	0.9999258991348372	notDE
LOC100845612	KOZ1C	KOZ1T	33.29855383028098	28.692036597183815	0.22566063500580544	0.6693073728335854	0.9999258991348372	notDE
LOC100845613	KOZ1C	KOZ1T	2108.060026345763	1732.680458840027	0.2834729738975296	0.2874589426640229	0.9999258991348372	notDE
LOC100845614	KOZ1C	KOZ1T	207.7695774203094	220.72340510057725	-0.09053667122401643	0.6557606610406901	0.9999258991348372	notDE
LOC100845615	KOZ1C	KOZ1T	21.106974580110446	19.795418943734745	0.10330613870693074	0.8468065089133376	0.9999258991348372	notDE
LOC100845616	KOZ1C	KOZ1T	517.6365655633296	466.93163199852376	0.15082582744243755	0.5206981317231618	0.9999258991348372	notDE
LOC100845617	KOZ1C	KOZ1T	69.64802646098136	69.35269707536345	0.015174746067700773	0.9703010027665673	0.9999258991348372	notDE
LOC100845619	KOZ1C	KOZ1T	1365.009789447696	1422.1325679036056	-0.059965548044294506	0.6713126154590432	0.9999258991348372	notDE
LOC100845620	KOZ1C	KOZ1T	44.29146739186226	39.05789491429231	0.1841491390401304	0.6340021200021964	0.9999258991348372	notDE
LOC100845621	KOZ1C	KOZ1T	66.30484435939695	54.47970509141235	0.2924703103173278	0.5496554729550835	0.9999258991348372	notDE
LOC100845622	KOZ1C	KOZ1T	1.412487437752115	4.917985991863158	-1.8165371272184505	0.526825728857083	NA	notDE
LOC100845624	KOZ1C	KOZ1T	2240.413969558197	1661.0143805282653	0.4321290209065825	0.2654875854504065	0.9999258991348372	notDE
LOC100845625	KOZ1C	KOZ1T	169.61832642405946	145.40668213105164	0.22515351178600568	0.4511673412972234	0.9999258991348372	notDE
LOC100845626	KOZ1C	KOZ1T	74.25626411797623	50.12492973289058	0.5745161741376051	0.24419840165816317	0.9999258991348372	notDE
